2025-12-21 17:58:12 | WARNING  | feature.registry | Registry file not found at C:\Users\hanji\Documents\github\RL_pj\indicator_machinlearning\data\features.json. Starting empty.
2025-12-21 18:28:52 | INFO     | orchestration.loop | >>> [Result] APPROVED | Reward: 2.634 (S:0.04 T:374 W:0.53 R:0.021)
2025-12-21 18:28:52 | INFO     | meta.q_learning |     [RL] Updated Q(SIDEWAYS, MEAN_REVERSION): 2.961 -> 4.432 | Reward: 2.634
2025-12-21 18:28:53 | INFO     | orchestration.loop | 
=== Experiment 88 ===
2025-12-21 18:28:53 | INFO     | orchestration.loop | >>> [Regime] Trend=0.00, VolLevel=1.00, Shock=False
2025-12-21 18:28:53 | INFO     | meta.agent | [MetaAgent] Regime Detected: SIDEWAYS (Trend: 0.00, VIX: 1.00)
2025-12-21 18:28:53 | INFO     | meta.q_learning |     [RL] Exploitation (State: SIDEWAYS) -> TREND_FOLLOWING | Q-Vals: [np.float64(16.718), np.float64(4.432), np.float64(0.787), np.float64(3.252), np.float64(3.598), np.float64(0.762)]
2025-12-21 18:28:53 | INFO     | orchestration.loop | >>> [Agent] Proposed: TREND_FOLLOWING | Params: {}
2025-12-21 18:28:53 | INFO     | feature.registry | Loaded 50 features from registry.
2025-12-21 18:28:53 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:53 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 11 features. Objective: multiclass
2025-12-21 18:28:53 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9357
2025-12-21 18:28:53 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:53 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 11 features. Objective: multiclass
2025-12-21 18:28:53 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9325
2025-12-21 18:28:53 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:54 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 11 features. Objective: multiclass
2025-12-21 18:28:54 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9413
2025-12-21 18:28:54 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:54 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 11 features. Objective: multiclass
2025-12-21 18:28:54 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9228
2025-12-21 18:28:54 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:54 | INFO     | l2.ml_guard | [ML Guard] Training on 2188 samples with 11 features. Objective: multiclass
2025-12-21 18:28:54 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9374
2025-12-21 18:28:54 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:54 | INFO     | l2.ml_guard | [ML Guard] Training on 2737 samples with 11 features. Objective: multiclass
2025-12-21 18:28:54 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9233
2025-12-21 18:28:54 | INFO     | orchestration.loop | >>> [Result] APPROVED | Reward: 3.399 (S:0.08 T:175 W:0.57 R:0.048)
2025-12-21 18:28:54 | INFO     | meta.q_learning |     [RL] Updated Q(SIDEWAYS, TREND_FOLLOWING): 16.718 -> 16.891 | Reward: 3.399
2025-12-21 18:28:55 | INFO     | orchestration.loop | 
=== Experiment 89 ===
2025-12-21 18:28:55 | INFO     | orchestration.loop | >>> [Regime] Trend=0.00, VolLevel=1.00, Shock=False
2025-12-21 18:28:55 | INFO     | meta.agent | [MetaAgent] Regime Detected: SIDEWAYS (Trend: 0.00, VIX: 1.00)
2025-12-21 18:28:55 | INFO     | meta.q_learning |     [RL] Exploration (e=0.14) -> MEAN_REVERSION
2025-12-21 18:28:55 | INFO     | orchestration.loop | >>> [Agent] Proposed: MEAN_REVERSION | Params: {}
2025-12-21 18:28:55 | INFO     | feature.registry | Loaded 50 features from registry.
2025-12-21 18:28:55 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:55 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 4 features. Objective: multiclass
2025-12-21 18:28:55 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8169
2025-12-21 18:28:55 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:55 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 4 features. Objective: multiclass
2025-12-21 18:28:56 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8280
2025-12-21 18:28:56 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:56 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 4 features. Objective: multiclass
2025-12-21 18:28:56 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8303
2025-12-21 18:28:56 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:56 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 4 features. Objective: multiclass
2025-12-21 18:28:56 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8109
2025-12-21 18:28:56 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:56 | INFO     | l2.ml_guard | [ML Guard] Training on 2188 samples with 4 features. Objective: multiclass
2025-12-21 18:28:56 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8190
2025-12-21 18:28:56 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:56 | INFO     | l2.ml_guard | [ML Guard] Training on 2737 samples with 4 features. Objective: multiclass
2025-12-21 18:28:56 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.7903
2025-12-21 18:28:56 | INFO     | orchestration.loop | >>> [Result] APPROVED | Reward: 3.181 (S:0.10 T:566 W:0.59 R:0.030)
2025-12-21 18:28:56 | INFO     | meta.q_learning |     [RL] Updated Q(SIDEWAYS, MEAN_REVERSION): 4.432 -> 5.827 | Reward: 3.181
2025-12-21 18:28:57 | INFO     | orchestration.loop | 
=== Experiment 90 ===
2025-12-21 18:28:57 | INFO     | orchestration.loop | >>> [Regime] Trend=0.00, VolLevel=1.00, Shock=False
2025-12-21 18:28:57 | INFO     | meta.agent | [MetaAgent] Regime Detected: SIDEWAYS (Trend: 0.00, VIX: 1.00)
2025-12-21 18:28:57 | INFO     | meta.q_learning |     [RL] Exploitation (State: SIDEWAYS) -> TREND_FOLLOWING | Q-Vals: [np.float64(16.891), np.float64(5.827), np.float64(0.787), np.float64(3.252), np.float64(3.598), np.float64(0.762)]
2025-12-21 18:28:57 | INFO     | orchestration.loop | >>> [Agent] Proposed: TREND_FOLLOWING | Params: {}
2025-12-21 18:28:57 | INFO     | feature.registry | Loaded 50 features from registry.
2025-12-21 18:28:57 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:57 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 5 features. Objective: multiclass
2025-12-21 18:28:57 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8608
2025-12-21 18:28:57 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:57 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 5 features. Objective: multiclass
2025-12-21 18:28:57 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8447
2025-12-21 18:28:57 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:57 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 5 features. Objective: multiclass
2025-12-21 18:28:58 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8599
2025-12-21 18:28:58 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:58 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 5 features. Objective: multiclass
2025-12-21 18:28:58 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8470
2025-12-21 18:28:58 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:58 | INFO     | l2.ml_guard | [ML Guard] Training on 2188 samples with 5 features. Objective: multiclass
2025-12-21 18:28:58 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8510
2025-12-21 18:28:58 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:28:58 | INFO     | l2.ml_guard | [ML Guard] Training on 2737 samples with 5 features. Objective: multiclass
2025-12-21 18:28:58 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8356
2025-12-21 18:28:58 | INFO     | orchestration.loop | >>> [Result] APPROVED | Reward: 3.160 (S:0.06 T:135 W:0.56 R:0.039)
2025-12-21 18:28:58 | INFO     | meta.q_learning |     [RL] Updated Q(SIDEWAYS, TREND_FOLLOWING): 16.891 -> 17.038 | Reward: 3.160
2025-12-21 18:28:59 | INFO     | orchestration.loop | 
=== Experiment 91 ===
2025-12-21 18:28:59 | INFO     | orchestration.loop | >>> [Regime] Trend=0.00, VolLevel=1.00, Shock=False
2025-12-21 18:28:59 | INFO     | meta.agent | [MetaAgent] Regime Detected: SIDEWAYS (Trend: 0.00, VIX: 1.00)
2025-12-21 18:28:59 | INFO     | meta.q_learning |     [RL] Exploitation (State: SIDEWAYS) -> TREND_FOLLOWING | Q-Vals: [np.float64(17.038), np.float64(5.827), np.float64(0.787), np.float64(3.252), np.float64(3.598), np.float64(0.762)]
2025-12-21 18:28:59 | INFO     | orchestration.loop | >>> [Agent] Proposed: TREND_FOLLOWING | Params: {}
2025-12-21 18:28:59 | INFO     | feature.registry | Loaded 50 features from registry.
2025-12-21 18:29:00 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:29:00 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 10 features. Objective: multiclass
2025-12-21 18:29:00 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8650
2025-12-21 18:29:00 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:29:00 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 10 features. Objective: multiclass
2025-12-21 18:29:00 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8664
2025-12-21 18:29:00 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:29:00 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 10 features. Objective: multiclass
2025-12-21 18:29:00 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8678
2025-12-21 18:29:00 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:29:00 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 10 features. Objective: multiclass
2025-12-21 18:29:00 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8479
2025-12-21 18:29:00 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:29:00 | INFO     | l2.ml_guard | [ML Guard] Training on 2188 samples with 10 features. Objective: multiclass
2025-12-21 18:29:00 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8592
2025-12-21 18:29:00 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:29:00 | INFO     | l2.ml_guard | [ML Guard] Training on 2737 samples with 10 features. Objective: multiclass
2025-12-21 18:29:00 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8451
2025-12-21 18:29:00 | INFO     | orchestration.loop | >>> [Result] APPROVED | Reward: 3.505 (S:0.09 T:97 W:0.57 R:0.050)
2025-12-21 18:29:00 | INFO     | meta.q_learning |     [RL] Updated Q(SIDEWAYS, TREND_FOLLOWING): 17.038 -> 17.218 | Reward: 3.505
2025-12-21 18:29:01 | INFO     | orchestration.loop | 
=== Experiment 92 ===
2025-12-21 18:29:01 | INFO     | orchestration.loop | >>> [Regime] Trend=0.00, VolLevel=1.00, Shock=False
2025-12-21 18:29:01 | INFO     | meta.agent | [MetaAgent] Regime Detected: SIDEWAYS (Trend: 0.00, VIX: 1.00)
2025-12-21 18:29:01 | INFO     | meta.q_learning |     [RL] Exploitation (State: SIDEWAYS) -> TREND_FOLLOWING | Q-Vals: [np.float64(17.218), np.float64(5.827), np.float64(0.787), np.float64(3.252), np.float64(3.598), np.float64(0.762)]
2025-12-21 18:29:01 | INFO     | orchestration.loop | >>> [Agent] Proposed: TREND_FOLLOWING | Params: {}
2025-12-21 18:29:01 | INFO     | feature.registry | Loaded 50 features from registry.
2025-12-21 18:29:02 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:29:02 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 7 features. Objective: multiclass
2025-12-21 18:29:02 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9196
2025-12-21 18:29:02 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:29:02 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 7 features. Objective: multiclass
2025-12-21 18:29:02 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9265
2025-12-21 18:29:02 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:29:02 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 7 features. Objective: multiclass
2025-12-21 18:29:02 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9297
2025-12-21 18:29:02 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:29:02 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 7 features. Objective: multiclass
2025-12-21 18:29:02 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9020
2025-12-21 18:29:02 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:29:02 | INFO     | l2.ml_guard | [ML Guard] Training on 2188 samples with 7 features. Objective: multiclass
2025-12-21 18:29:02 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9241
2025-12-21 18:29:02 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:29:02 | INFO     | l2.ml_guard | [ML Guard] Training on 2737 samples with 7 features. Objective: multiclass
2025-12-21 18:29:02 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.9035
2025-12-21 18:29:02 | INFO     | orchestration.loop | >>> [Result] APPROVED | Reward: 3.452 (S:0.08 T:225 W:0.57 R:0.050)
2025-12-21 18:29:02 | INFO     | meta.q_learning |     [RL] Updated Q(SIDEWAYS, TREND_FOLLOWING): 17.218 -> 17.391 | Reward: 3.452
2025-12-21 18:29:03 | INFO     | orchestration.loop | 
=== Experiment 93 ===
2025-12-21 18:29:03 | INFO     | orchestration.loop | >>> [Regime] Trend=0.00, VolLevel=1.00, Shock=False
2025-12-21 18:29:03 | INFO     | meta.agent | [MetaAgent] Regime Detected: SIDEWAYS (Trend: 0.00, VIX: 1.00)
2025-12-21 18:29:03 | INFO     | meta.q_learning |     [RL] Exploitation (State: SIDEWAYS) -> TREND_FOLLOWING | Q-Vals: [np.float64(17.391), np.float64(5.827), np.float64(0.787), np.float64(3.252), np.float64(3.598), np.float64(0.762)]
2025-12-21 18:29:03 | INFO     | orchestration.loop | >>> [Agent] Proposed: TREND_FOLLOWING | Params: {}
2025-12-21 18:29:03 | INFO     | feature.registry | Loaded 50 features from registry.
2025-12-21 18:29:04 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:29:04 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 5 features. Objective: multiclass
2025-12-21 18:29:04 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8770
2025-12-21 18:29:04 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:29:04 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 5 features. Objective: multiclass
2025-12-21 18:29:04 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8752
2025-12-21 18:29:04 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:29:04 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 5 features. Objective: multiclass
2025-12-21 18:29:04 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8706
2025-12-21 18:29:04 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:29:04 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 5 features. Objective: multiclass
2025-12-21 18:29:04 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8632
2025-12-21 18:29:04 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:29:04 | INFO     | l2.ml_guard | [ML Guard] Training on 2188 samples with 5 features. Objective: multiclass
2025-12-21 18:29:04 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8684
2025-12-21 18:29:04 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:29:04 | INFO     | l2.ml_guard | [ML Guard] Training on 2737 samples with 5 features. Objective: multiclass
2025-12-21 18:29:04 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8498
2025-12-21 18:29:04 | INFO     | orchestration.loop | >>> [Result] APPROVED | Reward: 2.987 (S:0.06 T:168 W:0.56 R:0.033)
2025-12-21 18:29:04 | INFO     | meta.q_learning |     [RL] Updated Q(SIDEWAYS, TREND_FOLLOWING): 17.391 -> 17.516 | Reward: 2.987
2025-12-21 18:29:05 | INFO     | orchestration.loop | 
=== Experiment 94 ===
2025-12-21 18:29:05 | INFO     | orchestration.loop | >>> [Regime] Trend=0.00, VolLevel=1.00, Shock=False
2025-12-21 18:29:05 | INFO     | meta.agent | [MetaAgent] Regime Detected: SIDEWAYS (Trend: 0.00, VIX: 1.00)
2025-12-21 18:29:05 | INFO     | meta.q_learning |     [RL] Exploitation (State: SIDEWAYS) -> TREND_FOLLOWING | Q-Vals: [np.float64(17.516), np.float64(5.827), np.float64(0.787), np.float64(3.252), np.float64(3.598), np.float64(0.762)]
2025-12-21 18:29:05 | INFO     | orchestration.loop | >>> [Agent] Proposed: TREND_FOLLOWING | Params: {}
2025-12-21 18:29:05 | INFO     | feature.registry | Loaded 50 features from registry.
2025-12-21 18:29:06 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:29:06 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 4 features. Objective: multiclass
2025-12-21 18:29:06 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8553
2025-12-21 18:29:06 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:29:06 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 4 features. Objective: multiclass
2025-12-21 18:29:06 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8511
2025-12-21 18:29:06 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:29:06 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 4 features. Objective: multiclass
2025-12-21 18:29:06 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8465
2025-12-21 18:29:06 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:29:06 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 4 features. Objective: multiclass
2025-12-21 18:29:06 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8405
2025-12-21 18:29:06 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:29:06 | INFO     | l2.ml_guard | [ML Guard] Training on 2188 samples with 4 features. Objective: multiclass
2025-12-21 18:29:06 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8483
2025-12-21 18:29:06 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:29:06 | INFO     | l2.ml_guard | [ML Guard] Training on 2737 samples with 4 features. Objective: multiclass
2025-12-21 18:29:06 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8275
2025-12-21 18:29:06 | INFO     | orchestration.loop | >>> [Result] APPROVED | Reward: 3.099 (S:0.06 T:113 W:0.55 R:0.039)
2025-12-21 18:29:06 | INFO     | meta.q_learning |     [RL] Updated Q(SIDEWAYS, TREND_FOLLOWING): 17.516 -> 17.651 | Reward: 3.099
2025-12-21 18:29:07 | INFO     | orchestration.loop | 
=== Experiment 95 ===
2025-12-21 18:29:07 | INFO     | orchestration.loop | >>> [Regime] Trend=0.00, VolLevel=1.00, Shock=False
2025-12-21 18:29:07 | INFO     | meta.agent | [MetaAgent] Regime Detected: SIDEWAYS (Trend: 0.00, VIX: 1.00)
2025-12-21 18:29:07 | INFO     | meta.q_learning |     [RL] Exploitation (State: SIDEWAYS) -> TREND_FOLLOWING | Q-Vals: [np.float64(17.651), np.float64(5.827), np.float64(0.787), np.float64(3.252), np.float64(3.598), np.float64(0.762)]
2025-12-21 18:29:07 | INFO     | orchestration.loop | >>> [Agent] Proposed: TREND_FOLLOWING | Params: {}
2025-12-21 18:29:07 | INFO     | feature.registry | Loaded 50 features from registry.
2025-12-21 18:29:08 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:29:08 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 6 features. Objective: multiclass
2025-12-21 18:29:08 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8405
2025-12-21 18:29:08 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:29:08 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 6 features. Objective: multiclass
2025-12-21 18:29:08 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8465
2025-12-21 18:29:08 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:29:08 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 6 features. Objective: multiclass
2025-12-21 18:29:08 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8433
2025-12-21 18:29:08 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:29:08 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 6 features. Objective: multiclass
2025-12-21 18:29:08 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8243
2025-12-21 18:29:08 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:29:08 | INFO     | l2.ml_guard | [ML Guard] Training on 2188 samples with 6 features. Objective: multiclass
2025-12-21 18:29:08 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8350
2025-12-21 18:29:08 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:29:08 | INFO     | l2.ml_guard | [ML Guard] Training on 2737 samples with 6 features. Objective: multiclass
2025-12-21 18:29:08 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8221
2025-12-21 18:29:08 | INFO     | orchestration.loop | >>> [Result] APPROVED | Reward: 2.902 (S:0.05 T:116 W:0.54 R:0.030)
2025-12-21 18:29:08 | INFO     | meta.q_learning |     [RL] Updated Q(SIDEWAYS, TREND_FOLLOWING): 17.651 -> 17.764 | Reward: 2.902
2025-12-21 18:29:09 | INFO     | orchestration.loop | 
=== Experiment 96 ===
2025-12-21 18:29:09 | INFO     | orchestration.loop | >>> [Regime] Trend=0.00, VolLevel=1.00, Shock=False
2025-12-21 18:29:09 | INFO     | meta.agent | [MetaAgent] Regime Detected: SIDEWAYS (Trend: 0.00, VIX: 1.00)
2025-12-21 18:29:09 | INFO     | meta.q_learning |     [RL] Exploitation (State: SIDEWAYS) -> TREND_FOLLOWING | Q-Vals: [np.float64(17.764), np.float64(5.827), np.float64(0.787), np.float64(3.252), np.float64(3.598), np.float64(0.762)]
2025-12-21 18:29:09 | INFO     | orchestration.loop | >>> [Agent] Proposed: TREND_FOLLOWING | Params: {}
2025-12-21 18:29:09 | INFO     | feature.registry | Loaded 50 features from registry.
2025-12-21 18:29:10 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:29:10 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 4 features. Objective: multiclass
2025-12-21 18:29:10 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8881
2025-12-21 18:29:10 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:29:10 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 4 features. Objective: multiclass
2025-12-21 18:29:10 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8789
2025-12-21 18:29:10 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:29:10 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 4 features. Objective: multiclass
2025-12-21 18:29:10 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8960
2025-12-21 18:29:10 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:29:10 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 4 features. Objective: multiclass
2025-12-21 18:29:10 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8622
2025-12-21 18:29:10 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:29:10 | INFO     | l2.ml_guard | [ML Guard] Training on 2188 samples with 4 features. Objective: multiclass
2025-12-21 18:29:10 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8803
2025-12-21 18:29:10 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:29:10 | INFO     | l2.ml_guard | [ML Guard] Training on 2737 samples with 4 features. Objective: multiclass
2025-12-21 18:29:10 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8630
2025-12-21 18:29:10 | INFO     | orchestration.loop | >>> [Result] APPROVED | Reward: 3.066 (S:0.07 T:416 W:0.57 R:0.032)
2025-12-21 18:29:10 | INFO     | meta.q_learning |     [RL] Updated Q(SIDEWAYS, TREND_FOLLOWING): 17.764 -> 17.893 | Reward: 3.066
2025-12-21 18:29:11 | INFO     | orchestration.loop | 
=== Experiment 97 ===
2025-12-21 18:29:12 | INFO     | orchestration.loop | >>> [Regime] Trend=0.00, VolLevel=1.00, Shock=False
2025-12-21 18:29:12 | INFO     | meta.agent | [MetaAgent] Regime Detected: SIDEWAYS (Trend: 0.00, VIX: 1.00)
2025-12-21 18:29:12 | INFO     | meta.q_learning |     [RL] Exploitation (State: SIDEWAYS) -> TREND_FOLLOWING | Q-Vals: [np.float64(17.893), np.float64(5.827), np.float64(0.787), np.float64(3.252), np.float64(3.598), np.float64(0.762)]
2025-12-21 18:29:12 | INFO     | orchestration.loop | >>> [Agent] Proposed: TREND_FOLLOWING | Params: {}
2025-12-21 18:29:12 | INFO     | feature.registry | Loaded 50 features from registry.
2025-12-21 18:29:12 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:29:12 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 5 features. Objective: multiclass
2025-12-21 18:29:12 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8470
2025-12-21 18:29:12 | INFO     | l2.ml_guard | [ML Guard] Starting training...
2025-12-21 18:29:12 | INFO     | l2.ml_guard | [ML Guard] Training on 2163 samples with 5 features. Objective: multiclass
2025-12-21 18:29:12 | INFO     | l2.ml_guard | [ML Guard] Training completed. Accuracy: 0.8396
